Iteration	Posterior	Likelihood	Prior	mu	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]
3865	-174.5987	-177.3988	2.800058	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316
3866	-174.5987	-177.3988	2.800058	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316
3867	-174.5987	-177.3988	2.800058	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316
3868	-174.5987	-177.3988	2.800058	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316
3869	-174.5987	-177.3988	2.800058	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316
3870	-174.5987	-177.3988	2.800058	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316	0.01785316
3871	-174.9038	-177.8994	2.995593	0.01594517	0.01594517	0.01594517	0.01594517	0.01594517	0.01594517	0.01594517	0.01594517	0.01594517	0.01594517	0.01594517	0.01594517	0.01594517
3872	-174.8399	-177.4027	2.562828	0.020168	0.020168	0.020168	0.020168	0.020168	0.020168	0.020168	0.020168	0.020168	0.020168	0.020168	0.020168	0.020168
3873	-174.7203	-177.3459	2.625537	0.0195561	0.0195561	0.0195561	0.0195561	0.0195561	0.0195561	0.0195561	0.0195561	0.0195561	0.0195561	0.0195561	0.0195561	0.0195561
3874	-174.7203	-177.3459	2.625537	0.0195561	0.0195561	0.0195561	0.0195561	0.0195561	0.0195561	0.0195561	0.0195561	0.0195561	0.0195561	0.0195561	0.0195561	0.0195561
3875	-174.9102	-177.4429	2.53268	0.02046218	0.02046218	0.02046218	0.02046218	0.02046218	0.02046218	0.02046218	0.02046218	0.02046218	0.02046218	0.02046218	0.02046218	0.02046218
3876	-176.5331	-178.6606	2.127436	0.02441647	0.02441647	0.02441647	0.02441647	0.02441647	0.02441647	0.02441647	0.02441647	0.02441647	0.02441647	0.02441647	0.02441647	0.02441647
3877	-175.5122	-177.8585	2.346255	0.02228127	0.02228127	0.02228127	0.02228127	0.02228127	0.02228127	0.02228127	0.02228127	0.02228127	0.02228127	0.02228127	0.02228127	0.02228127
3878	-175.5122	-177.8585	2.346255	0.02228127	0.02228127	0.02228127	0.02228127	0.02228127	0.02228127	0.02228127	0.02228127	0.02228127	0.02228127	0.02228127	0.02228127	0.02228127
3879	-174.8557	-177.8343	2.978545	0.01611152	0.01611152	0.01611152	0.01611152	0.01611152	0.01611152	0.01611152	0.01611152	0.01611152	0.01611152	0.01611152	0.01611152	0.01611152
3880	-175.2995	-177.7027	2.403222	0.0217254	0.0217254	0.0217254	0.0217254	0.0217254	0.0217254	0.0217254	0.0217254	0.0217254	0.0217254	0.0217254	0.0217254	0.0217254
3881	-174.6403	-177.5027	2.862446	0.0172444	0.0172444	0.0172444	0.0172444	0.0172444	0.0172444	0.0172444	0.0172444	0.0172444	0.0172444	0.0172444	0.0172444	0.0172444
3882	-175.305	-178.4059	3.100905	0.01491756	0.01491756	0.01491756	0.01491756	0.01491756	0.01491756	0.01491756	0.01491756	0.01491756	0.01491756	0.01491756	0.01491756	0.01491756
3883	-175.305	-178.4059	3.100905	0.01491756	0.01491756	0.01491756	0.01491756	0.01491756	0.01491756	0.01491756	0.01491756	0.01491756	0.01491756	0.01491756	0.01491756	0.01491756
3884	-175.1292	-177.5837	2.454443	0.0212256	0.0212256	0.0212256	0.0212256	0.0212256	0.0212256	0.0212256	0.0212256	0.0212256	0.0212256	0.0212256	0.0212256	0.0212256
3885	-174.7779	-177.3708	2.592901	0.01987455	0.01987455	0.01987455	0.01987455	0.01987455	0.01987455	0.01987455	0.01987455	0.01987455	0.01987455	0.01987455	0.01987455	0.01987455
3886	-174.7779	-177.3708	2.592901	0.01987455	0.01987455	0.01987455	0.01987455	0.01987455	0.01987455	0.01987455	0.01987455	0.01987455	0.01987455	0.01987455	0.01987455	0.01987455
3887	-174.7779	-177.3708	2.592901	0.01987455	0.01987455	0.01987455	0.01987455	0.01987455	0.01987455	0.01987455	0.01987455	0.01987455	0.01987455	0.01987455	0.01987455	0.01987455
3888	-174.6814	-177.3333	2.651825	0.01929959	0.01929959	0.01929959	0.01929959	0.01929959	0.01929959	0.01929959	0.01929959	0.01929959	0.01929959	0.01929959	0.01929959	0.01929959
3889	-175.225	-177.6499	2.424879	0.02151408	0.02151408	0.02151408	0.02151408	0.02151408	0.02151408	0.02151408	0.02151408	0.02151408	0.02151408	0.02151408	0.02151408	0.02151408
3890	-175.225	-177.6499	2.424879	0.02151408	0.02151408	0.02151408	0.02151408	0.02151408	0.02151408	0.02151408	0.02151408	0.02151408	0.02151408	0.02151408	0.02151408	0.02151408
3891	-175.225	-177.6499	2.424879	0.02151408	0.02151408	0.02151408	0.02151408	0.02151408	0.02151408	0.02151408	0.02151408	0.02151408	0.02151408	0.02151408	0.02151408	0.02151408
3892	-174.5957	-177.3645	2.768742	0.01815873	0.01815873	0.01815873	0.01815873	0.01815873	0.01815873	0.01815873	0.01815873	0.01815873	0.01815873	0.01815873	0.01815873	0.01815873
3893	-174.5957	-177.3645	2.768742	0.01815873	0.01815873	0.01815873	0.01815873	0.01815873	0.01815873	0.01815873	0.01815873	0.01815873	0.01815873	0.01815873	0.01815873	0.01815873
3894	-174.8481	-177.4072	2.559138	0.02020401	0.02020401	0.02020401	0.02020401	0.02020401	0.02020401	0.02020401	0.02020401	0.02020401	0.02020401	0.02020401	0.02020401	0.02020401
3895	-175.2701	-177.6817	2.411653	0.02164313	0.02164313	0.02164313	0.02164313	0.02164313	0.02164313	0.02164313	0.02164313	0.02164313	0.02164313	0.02164313	0.02164313	0.02164313
3896	-175.2637	-178.3557	3.091999	0.01500446	0.01500446	0.01500446	0.01500446	0.01500446	0.01500446	0.01500446	0.01500446	0.01500446	0.01500446	0.01500446	0.01500446	0.01500446
3897	-174.954	-177.966	3.011908	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598
3898	-174.954	-177.966	3.011908	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598
3899	-174.954	-177.966	3.011908	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598
3900	-174.954	-177.966	3.011908	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598	0.01578598
3901	-174.6216	-177.464	2.842398	0.01744002	0.01744002	0.01744002	0.01744002	0.01744002	0.01744002	0.01744002	0.01744002	0.01744002	0.01744002	0.01744002	0.01744002	0.01744002
3902	-174.8193	-177.7838	2.964472	0.01624884	0.01624884	0.01624884	0.01624884	0.01624884	0.01624884	0.01624884	0.01624884	0.01624884	0.01624884	0.01624884	0.01624884	0.01624884
3903	-174.7935	-177.7472	2.953721	0.01635375	0.01635375	0.01635375	0.01635375	0.01635375	0.01635375	0.01635375	0.01635375	0.01635375	0.01635375	0.01635375	0.01635375	0.01635375
3904	-174.6031	-177.4155	2.81237	0.01773303	0.01773303	0.01773303	0.01773303	0.01773303	0.01773303	0.01773303	0.01773303	0.01773303	0.01773303	0.01773303	0.01773303	0.01773303
3905	-174.7437	-177.3553	2.611572	0.01969237	0.01969237	0.01969237	0.01969237	0.01969237	0.01969237	0.01969237	0.01969237	0.01969237	0.01969237	0.01969237	0.01969237	0.01969237
3906	-174.7437	-177.3553	2.611572	0.01969237	0.01969237	0.01969237	0.01969237	0.01969237	0.01969237	0.01969237	0.01969237	0.01969237	0.01969237	0.01969237	0.01969237	0.01969237
3907	-174.6011	-177.3459	2.744761	0.01839274	0.01839274	0.01839274	0.01839274	0.01839274	0.01839274	0.01839274	0.01839274	0.01839274	0.01839274	0.01839274	0.01839274	0.01839274
3908	-174.7913	-177.3774	2.58604	0.01994151	0.01994151	0.01994151	0.01994151	0.01994151	0.01994151	0.01994151	0.01994151	0.01994151	0.01994151	0.01994151	0.01994151	0.01994151
3909	-174.5984	-177.3974	2.798955	0.01786392	0.01786392	0.01786392	0.01786392	0.01786392	0.01786392	0.01786392	0.01786392	0.01786392	0.01786392	0.01786392	0.01786392	0.01786392
3910	-176.1126	-179.3481	3.235491	0.0136043	0.0136043	0.0136043	0.0136043	0.0136043	0.0136043	0.0136043	0.0136043	0.0136043	0.0136043	0.0136043	0.0136043	0.0136043
3911	-174.961	-177.9751	3.014066	0.01576492	0.01576492	0.01576492	0.01576492	0.01576492	0.01576492	0.01576492	0.01576492	0.01576492	0.01576492	0.01576492	0.01576492	0.01576492
3912	-176.0523	-179.2795	3.227223	0.01368497	0.01368497	0.01368497	0.01368497	0.01368497	0.01368497	0.01368497	0.01368497	0.01368497	0.01368497	0.01368497	0.01368497	0.01368497
3913	-174.8144	-177.3891	2.574734	0.02005183	0.02005183	0.02005183	0.02005183	0.02005183	0.02005183	0.02005183	0.02005183	0.02005183	0.02005183	0.02005183	0.02005183	0.02005183
3914	-174.7169	-177.3446	2.627699	0.019535	0.019535	0.019535	0.019535	0.019535	0.019535	0.019535	0.019535	0.019535	0.019535	0.019535	0.019535	0.019535
3915	-174.6158	-177.3323	2.716501	0.01866849	0.01866849	0.01866849	0.01866849	0.01866849	0.01866849	0.01866849	0.01866849	0.01866849	0.01866849	0.01866849	0.01866849	0.01866849
3916	-174.6158	-177.3323	2.716501	0.01866849	0.01866849	0.01866849	0.01866849	0.01866849	0.01866849	0.01866849	0.01866849	0.01866849	0.01866849	0.01866849	0.01866849	0.01866849
3917	-178.0782	-181.5137	3.435465	0.01165299	0.01165299	0.01165299	0.01165299	0.01165299	0.01165299	0.01165299	0.01165299	0.01165299	0.01165299	0.01165299	0.01165299	0.01165299
3918	-174.6279	-177.4777	2.849822	0.01736758	0.01736758	0.01736758	0.01736758	0.01736758	0.01736758	0.01736758	0.01736758	0.01736758	0.01736758	0.01736758	0.01736758	0.01736758
3919	-174.6001	-177.3478	2.747656	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449
3920	-174.6001	-177.3478	2.747656	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449
3921	-174.6001	-177.3478	2.747656	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449
3922	-174.6001	-177.3478	2.747656	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449	0.01836449
3923	-174.86	-177.4139	2.553844	0.02025567	0.02025567	0.02025567	0.02025567	0.02025567	0.02025567	0.02025567	0.02025567	0.02025567	0.02025567	0.02025567	0.02025567	0.02025567
3924	-174.86	-177.4139	2.553844	0.02025567	0.02025567	0.02025567	0.02025567	0.02025567	0.02025567	0.02025567	0.02025567	0.02025567	0.02025567	0.02025567	0.02025567	0.02025567
3925	-174.5967	-177.3879	2.791162	0.01793996	0.01793996	0.01793996	0.01793996	0.01793996	0.01793996	0.01793996	0.01793996	0.01793996	0.01793996	0.01793996	0.01793996	0.01793996
3926	-175.1859	-178.2602	3.074298	0.01517719	0.01517719	0.01517719	0.01517719	0.01517719	0.01517719	0.01517719	0.01517719	0.01517719	0.01517719	0.01517719	0.01517719	0.01517719
3927	-175.1859	-178.2602	3.074298	0.01517719	0.01517719	0.01517719	0.01517719	0.01517719	0.01517719	0.01517719	0.01517719	0.01517719	0.01517719	0.01517719	0.01517719	0.01517719
3928	-175.1075	-178.1626	3.055054	0.01536496	0.01536496	0.01536496	0.01536496	0.01536496	0.01536496	0.01536496	0.01536496	0.01536496	0.01536496	0.01536496	0.01536496	0.01536496
3929	-174.6275	-177.3285	2.701006	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969
3930	-174.6275	-177.3285	2.701006	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969
3931	-174.6275	-177.3285	2.701006	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969
3932	-174.6275	-177.3285	2.701006	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969
3933	-174.6275	-177.3285	2.701006	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969
3934	-174.6275	-177.3285	2.701006	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969	0.01881969
3935	-174.6214	-177.4636	2.842166	0.01744228	0.01744228	0.01744228	0.01744228	0.01744228	0.01744228	0.01744228	0.01744228	0.01744228	0.01744228	0.01744228	0.01744228	0.01744228
3936	-174.5969	-177.3571	2.760228	0.01824182	0.01824182	0.01824182	0.01824182	0.01824182	0.01824182	0.01824182	0.01824182	0.01824182	0.01824182	0.01824182	0.01824182	0.01824182
3937	-174.5969	-177.3571	2.760228	0.01824182	0.01824182	0.01824182	0.01824182	0.01824182	0.01824182	0.01824182	0.01824182	0.01824182	0.01824182	0.01824182	0.01824182	0.01824182
3938	-174.6039	-177.3418	2.737893	0.01845975	0.01845975	0.01845975	0.01845975	0.01845975	0.01845975	0.01845975	0.01845975	0.01845975	0.01845975	0.01845975	0.01845975	0.01845975
3939	-174.6066	-177.4264	2.819746	0.01766105	0.01766105	0.01766105	0.01766105	0.01766105	0.01766105	0.01766105	0.01766105	0.01766105	0.01766105	0.01766105	0.01766105	0.01766105
3940	-176.0213	-179.2442	3.22289	0.01372726	0.01372726	0.01372726	0.01372726	0.01372726	0.01372726	0.01372726	0.01372726	0.01372726	0.01372726	0.01372726	0.01372726	0.01372726
3941	-174.5974	-177.3551	2.757678	0.0182667	0.0182667	0.0182667	0.0182667	0.0182667	0.0182667	0.0182667	0.0182667	0.0182667	0.0182667	0.0182667	0.0182667	0.0182667
3942	-174.5974	-177.3551	2.757678	0.0182667	0.0182667	0.0182667	0.0182667	0.0182667	0.0182667	0.0182667	0.0182667	0.0182667	0.0182667	0.0182667	0.0182667	0.0182667
3943	-174.6596	-177.3288	2.669136	0.01913067	0.01913067	0.01913067	0.01913067	0.01913067	0.01913067	0.01913067	0.01913067	0.01913067	0.01913067	0.01913067	0.01913067	0.01913067
3944	-174.5956	-177.3774	2.781835	0.01803098	0.01803098	0.01803098	0.01803098	0.01803098	0.01803098	0.01803098	0.01803098	0.01803098	0.01803098	0.01803098	0.01803098	0.01803098
3945	-174.5956	-177.3774	2.781835	0.01803098	0.01803098	0.01803098	0.01803098	0.01803098	0.01803098	0.01803098	0.01803098	0.01803098	0.01803098	0.01803098	0.01803098	0.01803098
3946	-174.5956	-177.3774	2.781835	0.01803098	0.01803098	0.01803098	0.01803098	0.01803098	0.01803098	0.01803098	0.01803098	0.01803098	0.01803098	0.01803098	0.01803098	0.01803098
3947	-174.6017	-177.3449	2.743224	0.01840774	0.01840774	0.01840774	0.01840774	0.01840774	0.01840774	0.01840774	0.01840774	0.01840774	0.01840774	0.01840774	0.01840774	0.01840774
3948	-175.5606	-178.711	3.150405	0.01443455	0.01443455	0.01443455	0.01443455	0.01443455	0.01443455	0.01443455	0.01443455	0.01443455	0.01443455	0.01443455	0.01443455	0.01443455
3949	-177.2096	-180.5692	3.359626	0.01239301	0.01239301	0.01239301	0.01239301	0.01239301	0.01239301	0.01239301	0.01239301	0.01239301	0.01239301	0.01239301	0.01239301	0.01239301
3950	-174.8792	-177.8663	2.987072	0.01602832	0.01602832	0.01602832	0.01602832	0.01602832	0.01602832	0.01602832	0.01602832	0.01602832	0.01602832	0.01602832	0.01602832	0.01602832
3951	-174.6207	-177.3303	2.709563	0.01873619	0.01873619	0.01873619	0.01873619	0.01873619	0.01873619	0.01873619	0.01873619	0.01873619	0.01873619	0.01873619	0.01873619	0.01873619
3952	-175.0058	-177.502	2.496266	0.0208175	0.0208175	0.0208175	0.0208175	0.0208175	0.0208175	0.0208175	0.0208175	0.0208175	0.0208175	0.0208175	0.0208175	0.0208175
3953	-175.2222	-177.6479	2.425716	0.02150591	0.02150591	0.02150591	0.02150591	0.02150591	0.02150591	0.02150591	0.02150591	0.02150591	0.02150591	0.02150591	0.02150591	0.02150591
3954	-174.7773	-177.7239	2.946567	0.01642356	0.01642356	0.01642356	0.01642356	0.01642356	0.01642356	0.01642356	0.01642356	0.01642356	0.01642356	0.01642356	0.01642356	0.01642356
3955	-175.9165	-178.168	2.251543	0.02320546	0.02320546	0.02320546	0.02320546	0.02320546	0.02320546	0.02320546	0.02320546	0.02320546	0.02320546	0.02320546	0.02320546	0.02320546
3956	-175.8378	-179.0338	3.195997	0.01398967	0.01398967	0.01398967	0.01398967	0.01398967	0.01398967	0.01398967	0.01398967	0.01398967	0.01398967	0.01398967	0.01398967	0.01398967
3957	-174.6491	-177.3276	2.678472	0.01903957	0.01903957	0.01903957	0.01903957	0.01903957	0.01903957	0.01903957	0.01903957	0.01903957	0.01903957	0.01903957	0.01903957	0.01903957
3958	-174.6249	-177.4712	2.846342	0.01740153	0.01740153	0.01740153	0.01740153	0.01740153	0.01740153	0.01740153	0.01740153	0.01740153	0.01740153	0.01740153	0.01740153	0.01740153
3959	-175.1551	-177.6013	2.446258	0.02130547	0.02130547	0.02130547	0.02130547	0.02130547	0.02130547	0.02130547	0.02130547	0.02130547	0.02130547	0.02130547	0.02130547	0.02130547
3960	-175.1551	-177.6013	2.446258	0.02130547	0.02130547	0.02130547	0.02130547	0.02130547	0.02130547	0.02130547	0.02130547	0.02130547	0.02130547	0.02130547	0.02130547	0.02130547
3961	-175.1551	-177.6013	2.446258	0.02130547	0.02130547	0.02130547	0.02130547	0.02130547	0.02130547	0.02130547	0.02130547	0.02130547	0.02130547	0.02130547	0.02130547	0.02130547
3962	-174.6014	-177.3454	2.743958	0.01840057	0.01840057	0.01840057	0.01840057	0.01840057	0.01840057	0.01840057	0.01840057	0.01840057	0.01840057	0.01840057	0.01840057	0.01840057
3963	-175.8608	-179.0602	3.199483	0.01395566	0.01395566	0.01395566	0.01395566	0.01395566	0.01395566	0.01395566	0.01395566	0.01395566	0.01395566	0.01395566	0.01395566	0.01395566
3964	-175.1927	-177.6273	2.434605	0.02141918	0.02141918	0.02141918	0.02141918	0.02141918	0.02141918	0.02141918	0.02141918	0.02141918	0.02141918	0.02141918	0.02141918	0.02141918
3965	-174.5969	-177.357	2.760026	0.01824378	0.01824378	0.01824378	0.01824378	0.01824378	0.01824378	0.01824378	0.01824378	0.01824378	0.01824378	0.01824378	0.01824378	0.01824378
3966	-174.5958	-177.3799	2.784151	0.01800838	0.01800838	0.01800838	0.01800838	0.01800838	0.01800838	0.01800838	0.01800838	0.01800838	0.01800838	0.01800838	0.01800838	0.01800838
3967	-174.5958	-177.3799	2.784151	0.01800838	0.01800838	0.01800838	0.01800838	0.01800838	0.01800838	0.01800838	0.01800838	0.01800838	0.01800838	0.01800838	0.01800838	0.01800838
3968	-174.6886	-177.5881	2.899461	0.01688321	0.01688321	0.01688321	0.01688321	0.01688321	0.01688321	0.01688321	0.01688321	0.01688321	0.01688321	0.01688321	0.01688321	0.01688321
3969	-176.4849	-179.7675	3.28256	0.013145	0.013145	0.013145	0.013145	0.013145	0.013145	0.013145	0.013145	0.013145	0.013145	0.013145	0.013145	0.013145
3970	-176.0059	-179.2266	3.220717	0.01374846	0.01374846	0.01374846	0.01374846	0.01374846	0.01374846	0.01374846	0.01374846	0.01374846	0.01374846	0.01374846	0.01374846	0.01374846
3971	-175.6771	-178.8475	3.170408	0.01423936	0.01423936	0.01423936	0.01423936	0.01423936	0.01423936	0.01423936	0.01423936	0.01423936	0.01423936	0.01423936	0.01423936	0.01423936
3972	-174.6363	-177.3275	2.691163	0.01891574	0.01891574	0.01891574	0.01891574	0.01891574	0.01891574	0.01891574	0.01891574	0.01891574	0.01891574	0.01891574	0.01891574	0.01891574
3973	-176.2014	-178.3932	2.191858	0.02378785	0.02378785	0.02378785	0.02378785	0.02378785	0.02378785	0.02378785	0.02378785	0.02378785	0.02378785	0.02378785	0.02378785	0.02378785
3974	-175.001	-177.499	2.49799	0.02080068	0.02080068	0.02080068	0.02080068	0.02080068	0.02080068	0.02080068	0.02080068	0.02080068	0.02080068	0.02080068	0.02080068	0.02080068
3975	-176.0785	-179.3093	3.230841	0.01364967	0.01364967	0.01364967	0.01364967	0.01364967	0.01364967	0.01364967	0.01364967	0.01364967	0.01364967	0.01364967	0.01364967	0.01364967
3976	-175.2774	-178.3724	3.094988	0.0149753	0.0149753	0.0149753	0.0149753	0.0149753	0.0149753	0.0149753	0.0149753	0.0149753	0.0149753	0.0149753	0.0149753	0.0149753
3977	-175.0104	-177.505	2.49461	0.02083366	0.02083366	0.02083366	0.02083366	0.02083366	0.02083366	0.02083366	0.02083366	0.02083366	0.02083366	0.02083366	0.02083366	0.02083366
3978	-174.6291	-177.3282	2.699101	0.01883828	0.01883828	0.01883828	0.01883828	0.01883828	0.01883828	0.01883828	0.01883828	0.01883828	0.01883828	0.01883828	0.01883828	0.01883828
3979	-174.6291	-177.3282	2.699101	0.01883828	0.01883828	0.01883828	0.01883828	0.01883828	0.01883828	0.01883828	0.01883828	0.01883828	0.01883828	0.01883828	0.01883828	0.01883828
